Date,Open,High,Low,Close,Volume
2022-12-30,2887.4031218324217,2917.4887957513824,2878.70419553078,2888.1240234375,26639
2023-01-02,2888.4123919786607,2902.061415249987,2857.653923911001,2884.711669921875,42669
2023-01-03,2883.221765410069,2941.0379748975593,2873.032929804332,2911.288818359375,39755
2023-01-04,2893.2184537854328,2920.9971018829524,2889.469859290782,2907.58837890625,32566
2023-01-05,2889.373258240132,2933.0117358711186,2889.373258240132,2924.98583984375,35377
2023-01-06,2905.7622095877996,2967.6635342463687,2886.490059526063,2913.740234375,125959
2023-01-09,2929.0715716699615,2949.7855264427562,2920.1804511357805,2931.570556640625,44243
2023-01-10,2945.748027094116,2967.0869022109405,2923.0637975251216,2960.02197265625,98787
2023-01-11,2957.618963474695,2974.728408377145,2904.9450396484353,2926.331787109375,104122
2023-01-12,2941.278466490976,2959.5413066423903,2903.7434770355558,2942.528076171875,26045
2023-01-13,2947.7184898623964,2956.8018029485,2882.1645523145685,2907.876708984375,65561
2023-01-16,2902.830720516447,2944.931424919891,2902.830720516447,2921.766357421875,16445
2023-01-17,2912.442590449687,2931.8588274523186,2891.8248507282233,2917.00830078125,18700
2023-01-18,2917.248476774598,2947.0457429294624,2904.3203550056214,2940.509521484375,18317
2023-01-19,2925.803137982614,2958.5321182073185,2907.63651116866,2915.47021484375,12951
2023-01-20,2907.7807956389124,2954.735617851153,2893.2186759050005,2914.74951171875,29915
2023-01-23,2926.812634706143,2936.376549802135,2885.3849600821422,2928.1103515625,24657
2023-01-24,2936.424449743539,2942.672263694144,2879.136942628314,2892.49755859375,47474
2023-01-25,2906.5788616824766,2911.240785615152,2867.2657906694176,2903.0224609375,67844
2023-01-27,2905.521466765181,2922.054094312468,2869.1879840535253,2884.27880859375,42885
2023-01-30,2882.645334396604,2900.6678752502007,2864.3824929982925,2885.04833984375,30753
2023-01-31,2867.265950397611,2900.859917867667,2867.265950397611,2894.468017578125,94418
2023-02-01,2903.311085569218,2926.8605381752254,2894.468072748824,2912.875,31174
2023-02-02,2898.024374536738,2966.4619181393646,2898.024374536738,2956.705810546875,107388
2023-02-03,2965.3084909328913,2965.3084909328913,2914.556972906405,2932.867919921875,93856
2023-02-06,2933.5406000011562,2985.445511593575,2922.582990310146,2949.25634765625,43953
2023-02-07,2955.3602423587454,2963.386374574411,2930.5133063571407,2950.458251953125,24204
2023-02-08,2933.108360772417,3061.428847799492,2933.108360772417,3057.391845703125,204945
2023-02-09,3026.8253713386935,3150.964526981748,3019.087647606244,3105.115234375,132810
2023-02-10,3121.5039061240095,3220.02712410021,3055.277173468866,3164.9501953125,916798
2023-02-13,3169.9962357271834,3180.0888571944397,3067.1957240015336,3139.333984375,202942
2023-02-14,3155.8669935805074,3175.7638313699076,3119.1491179817235,3153.031494140625,65432
2023-02-15,3150.8687018303976,3220.027148427859,3136.258476329438,3185.27978515625,95582
2023-02-16,3212.433668815796,3219.017762474595,3159.18293106903,3179.320068359375,79306
2023-02-17,3179.6606761481803,3209.0929697385973,3162.147245251403,3173.774169921875,45807
2023-02-20,3171.8769737845714,3210.7957096592286,3139.9635628591295,3187.4931640625,83615
2023-02-21,3181.6072134814913,3219.5529875872335,3157.62363332599,3167.64501953125,50577
2023-02-22,3167.6446448609604,3203.012143097826,3148.2826676879677,3187.833740234375,75751
2023-02-23,3180.633956841632,3203.1096237158526,3161.2232831999686,3186.958251953125,108550
2023-02-24,3196.2012742387687,3239.011884913504,3186.471589994511,3208.217529296875,237037
2023-02-27,3207.8765625454603,3207.8765625454603,3165.3578943171806,3184.13623046875,53733
2023-02-28,3220.5257989357774,3220.5257989357774,3059.6940551846233,3089.175048828125,131796
2023-03-01,3089.1747421366363,3115.4448895500814,3023.9858578143826,3034.883056640625,107004
