Date,Open,High,Low,Close,Volume
2024-04-12,1386.001183911433,1388.5815502616929,1363.42337207245,1368.261474609375,12275616
2024-04-15,1363.884010132131,1374.8964069734686,1346.420810540168,1352.9637451171875,8531224
2024-04-16,1337.1591322439795,1340.9835588768526,1302.1866141339272,1303.4766845703125,16173541
2024-04-18,1309.6051010829012,1331.3534994670702,1297.072135276183,1307.9002685546875,22107945
2024-04-19,1276.3374429978132,1314.9040067731753,1270.5777974969205,1300.5279541015625,20603621
2024-04-22,1308.4991354557612,1324.1192467826613,1302.1865874045059,1320.3409423828125,5859087
2024-04-23,1329.786912241484,1333.334831262017,1320.571479724218,1329.2340087890625,4856174
2024-04-24,1330.9848800805114,1330.9848800805114,1315.0882599841418,1318.4979248046875,4268213
2024-04-25,1308.5914437317322,1331.5378936591642,1308.5914437317322,1325.5938720703125,9089398
2024-04-26,1326.7457701482465,1331.9986341616486,1315.0422158870554,1318.0372314453125,8062444
2024-04-29,1317.7606297548816,1326.8379201034072,1316.1940513407444,1322.18408203125,5055957
2024-04-30,1322.1381364606618,1323.8430815716633,1306.3337587531646,1309.098388671875,6936588
2024-05-02,1302.1404919784582,1312.2774667921617,1301.0806948402314,1303.4766845703125,10076354
2024-05-03,1310.526523531366,1313.0147575937467,1293.1093350669514,1305.181640625,8842345
2024-05-06,1308.5913151241766,1332.2749298443393,1305.9188174045357,1314.0284423828125,6445422
2024-05-07,1313.1530130338447,1330.1094313833817,1304.536606119083,1327.897705078125,6080661
2024-05-08,1322.6448266752147,1326.791770914921,1313.751912640343,1315.318603515625,6234983
2024-05-09,1315.5489046143746,1336.1913801730982,1313.060670734901,1326.607421875,6088406
2024-05-10,1322.460619610937,1323.289918499904,1302.1405469699123,1313.10693359375,8777481
2024-05-13,1313.1990668474873,1313.1990668474873,1300.481725623948,1311.7706298828125,3735954
2024-05-14,1314.489298423798,1321.2626187308836,1306.7944348778417,1312.922607421875,3463230
2024-05-15,1314.1206697254095,1319.4656655532185,1307.2552175350827,1308.5452880859375,4327544
2024-05-16,1321.4468679639122,1341.5365553493355,1315.0421875208667,1339.3248291015625,9249145
