Date,Open,High,Low,Close,Volume
2022-07-05,20603.241986178466,20605.07346686527,20350.54415383911,20510.203125,2123
2022-07-06,20512.583065616334,20924.66620755952,20512.583065616334,20808.3671875,2960
2022-07-07,20808.5966785146,20924.666766596267,20484.286879429786,20797.654296875,5170
2022-07-08,20810.200710880927,21072.331401903575,20623.84753839845,20943.9453125,3240
2022-07-11,20788.222714536943,21062.029092742596,20695.779437049892,20942.75390625,1564
2022-07-12,20833.091201318224,21176.493803537756,20773.888234984533,21005.296875,1876
2022-07-13,21017.15478554189,21256.345426922715,20953.052967103133,20958.9140625,2040
2022-07-14,21062.02437197828,21062.02437197828,20663.58617298287,20787.53125,1945
2022-07-15,20810.19870957571,21026.359926885416,19697.62072655123,20080.673828125,7380
2022-07-18,20494.26711885194,21016.239069600182,20193.904312105587,20859.509765625,2785
2022-07-19,20745.547870364597,21103.23568177046,20695.731239228135,20987.39453125,1822
2022-07-20,21103.23462286059,21318.38708490177,20613.54251114114,20716.380859375,2186
2022-07-21,21016.240950283227,21281.759148304853,20764.55007378143,21091.28515625,1753
2022-07-22,21062.02919244696,21234.188387585225,20924.66813249622,21053.55859375,1329
2022-07-25,21053.559792861422,21153.513220889545,20741.521233901076,20944.998046875,1227
2022-07-26,20944.992548194285,21104.653284899257,20826.130541885166,20977.685546875,812
2022-07-27,21135.287103174236,21611.47208123535,20192.578923086727,21262.392578125,4112
2022-07-28,21055.845513918062,21473.4230879603,20879.932161160883,21172.14453125,1851
2022-07-29,21176.49325456184,21428.32182299447,20787.303648802324,20826.498046875,2889
2022-08-01,20834.924331262944,21135.287164449222,20604.157764302752,20990.69140625,3445
2022-08-02,21043.714706824318,21138.356120869106,20609.242382966586,20852.736328125,2684
2022-08-03,20961.29335132246,21076.265249805158,20608.228998871047,20869.810546875,2103
2022-08-04,20961.296016823035,21564.768890352367,20625.44825298862,21487.708984375,5146
2022-08-05,21519.89893001983,22069.343158020336,21162.7601818195,21705.107421875,3603
2022-08-08,21705.107007699702,22069.34273689472,21185.653287056404,21726.90234375,2383
2022-08-10,21793.70332123013,22068.28769148541,20625.265205074287,20833.3671875,11537
2022-08-11,21016.240178643708,21414.587214709503,20614.50561884269,20811.84765625,4099
2022-08-12,20877.966480035142,21062.03031013677,20367.441180126392,20576.734375,6132
2022-08-16,20604.15761568237,20787.25918093826,20349.581801586384,20514.27734375,5387
2022-08-17,20604.156314583255,20604.156314583255,20192.07318829159,20495.13671875,5170
2022-08-18,20466.795195984745,21336.74845934875,20329.434154400955,21297.73828125,8464
2022-08-19,21474.11065172217,21474.11065172217,20796.50931269902,20930.572265625,2660
2022-08-22,20930.573102195453,21050.948246031967,20421.010092681616,20477.328125,1356
2022-08-23,20512.58089118687,20604.154913022525,20421.00686935121,20489.091796875,37109
2022-08-24,20605.072775421093,20834.007853588962,20337.08101520672,20484.744140625,3526
2022-08-25,20787.307026814917,21062.02914611203,20589.736036020407,20929.93359375,2575
2022-08-26,21062.0286916867,21290.963786161556,21062.0286916867,21141.240234375,5702
2022-08-29,20147.203350180116,21427.408353750492,20146.334112273657,21265.046875,4317
2022-08-30,21295.541793056465,21518.982437971787,20998.70420153678,21349.890625,6298
2022-09-01,21509.824688886274,21529.14645220784,20888.9527429088,20977.23046875,2172
2022-09-02,21061.109790055198,21464.951236092606,20891.422408078186,21132.30859375,3087
2022-09-05,21271.73196733853,21415.96106824067,20970.453401009614,21286.24609375,1739
2022-09-06,21291.052612840147,21371.226389348933,20988.767105734314,21048.47265625,2045
2022-09-07,21125.21314351653,21153.60109303532,20695.822155826067,20861.11328125,16167
2022-09-08,20901.772358190043,21052.86950776732,20696.646530885133,20823.4765625,1659
2022-09-09,21061.979378410226,21061.979378410226,20747.515605450804,20915.4609375,1150
2022-09-12,20915.464624840744,20993.34906273998,20810.247481756734,20884.513671875,6215
2022-09-13,21016.192996973623,21016.192996973623,20741.51741445027,20880.84765625,2061
2022-09-14,20875.214068572037,20910.92793717505,20656.305653417923,20889.087890625,1179
2022-09-15,20947.56073798036,21040.737319623615,20650.082839703115,20946.140625,2483
2022-09-16,20721.37104855484,22304.685992118182,20721.37104855484,21921.08203125,13621
2022-09-19,22160.91573807018,22160.91573807018,21007.08293517892,21466.693359375,7648
2022-09-20,21565.68509677214,22281.565110547155,21473.37775469375,21904.09765625,4895
2022-09-21,21886.19380389348,22083.031471657414,20970.45347737074,21049.802734375,3352
2022-09-22,21062.028281163115,21950.29643041217,20970.45424515806,21820.490234375,7067
2022-09-23,21611.470567304856,21885.23040807326,21153.60042816704,21714.94921875,8135
2022-09-26,21281.80331976435,21922.683773298457,20714.044367171668,21742.83203125,11820
2022-09-27,21771.726095311533,21893.33712515878,21096.87198230296,21691.78125,3691
2022-09-28,21533.6346399484,21950.29650519086,21245.176425549773,21864.8125,3850
2022-09-29,21974.152838689555,22183.810884964492,21318.894089057412,22057.02734375,4076
2022-09-30,21886.192402130233,22756.145656608216,21814.673444920507,22532.98046875,5968
2022-10-03,22801.934980674792,22801.934980674792,21680.199541294634,22248.1875,4824
2022-10-04,22344.066029293135,22857.613967224657,22293.33365281061,22703.494140625,3383
2022-10-06,22612.374557372637,23084.896538160887,22612.374557372637,23013.193359375,3704
2022-10-07,22893.508602150367,22899.91878455897,22312.059986095097,22403.541015625,7540
2022-10-10,22257.068246512776,22523.502174428362,22119.660697501306,22451.80078125,2048
2022-10-11,22336.737332025004,22342.1852713719,21500.9865919725,21747.091796875,7825
2022-10-12,21790.95548847587,21794.61844955983,21366.052002736553,21688.392578125,3038
2022-10-13,21567.516835149152,21600.574704244667,21364.222476393923,21413.763671875,3090
2022-10-14,21520.859352259522,21637.52323595797,20902.459210537043,21065.185546875,1856
2022-10-17,21058.365635556635,22160.917045593604,20826.72982342992,21441.236328125,5166
2022-10-18,21533.633881667356,21831.249489217513,21437.481146920385,21688.02734375,3461
2022-10-19,21785.46273760898,21814.126125737603,21428.324004205555,21492.150390625,1088
2022-10-20,21609.639033018084,21609.639033018084,21122.51170862265,21270.037109375,2095
2022-10-21,21376.401077122962,21510.739462558984,20938.49299628458,21020.54296875,2805
2022-10-24,21335.55683806879,21335.55683806879,21065.68889940228,21216.052734375,268
2022-10-25,21241.513044478517,21357.812068303694,20888.95301162267,20990.69140625,1041
2022-10-27,21218.618944248483,21289.130948853683,20610.200718229677,20705.1640625,1547
2022-10-28,20705.1621745577,21153.59945272877,20677.68996747623,21099.06640625,2830
2022-10-31,21164.589428872634,21355.979148093575,21048.2904128867,21326.03515625,4536
2022-11-01,21326.494638778142,21417.33536633274,20933.82446016617,21170.58984375,2044
2022-11-02,21276.448037414826,21931.98037926523,21236.017745100657,21436.3359375,2781
2022-11-03,21436.3373454448,21519.898654048284,21062.028469919598,21127.50390625,1897
2022-11-04,21225.030638307468,21390.73314551027,20879.796513247413,20944.767578125,1318
2022-11-07,21049.524306885112,21219.623048375117,20412.76471899681,20513.220703125,2778
2022-11-09,20915.508953838318,22127.766707486855,20421.92492029546,21505.19921875,27624
2022-11-10,21703.000045989087,21776.305777284735,21318.43559693813,21578.505859375,5789
2022-11-11,21931.97966612493,22069.34070787519,21590.499758622736,21685.5078125,5242
2022-11-14,21793.704245187368,22571.167790049087,21639.12656112841,22420.7109375,7862
2022-11-15,22572.997110986467,22801.932172964018,21835.048189919064,22100.841796875,6457
2022-11-16,22115.130277602126,22195.897864063365,21845.99382098473,21991.138671875,3514
2022-11-17,21977.767421031254,22134.312511468524,21831.020036480408,21982.1171875,2679
